QUERY_HASH,AGGREGATE_HASH,COLUMN_TYPE,TABLE_NAME,COLUMN_NAME,GROUP_BY_COLUMN_COUNT,AGGREGATE_COLUMN_COUNT,INPUT_ROWS,OUTPUT_ROWS,RUNTIME_NS,DESCRIPTION
8a500b8350e13fe5,195168a81f2d3ece,REFERENCE,catalog_sales,3,5,cs_sold_date_sk,2852388,720,1650481695,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
8a500b8350e13fe5,195168a81f2d3ece,REFERENCE,catalog_sales,3,5,cs_ship_date_sk,2852388,720,1650481695,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
8a500b8350e13fe5,195168a81f2d3ece,REFERENCE,catalog_sales,3,5,cs_sold_date_sk,2852388,720,1650481695,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
8a500b8350e13fe5,195168a81f2d3ece,REFERENCE,catalog_sales,3,5,cs_ship_date_sk,2852388,720,1650481695,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
8a500b8350e13fe5,195168a81f2d3ece,REFERENCE,catalog_sales,3,5,cs_sold_date_sk,2852388,720,1650481695,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
8a500b8350e13fe5,195168a81f2d3ece,REFERENCE,catalog_sales,3,5,cs_ship_date_sk,2852388,720,1650481695,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
8a500b8350e13fe5,195168a81f2d3ece,REFERENCE,catalog_sales,3,5,cs_sold_date_sk,2852388,720,1650481695,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
e045c72cfee071ed,73d9bab4aca1afb,REFERENCE,store_sales,0,3,ss_customer_sk,8302478,1,112422509,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END)"
e045c72cfee071ed,73d9bab4aca1afb,REFERENCE,catalog_sales,0,3,cs_bill_customer_sk,8302478,1,112422509,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END)"
e045c72cfee071ed,73d9bab4aca1afb,REFERENCE,store_sales,0,3,ss_customer_sk,8302478,1,112422509,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END)"
e045c72cfee071ed,73d9bab4aca1afb,REFERENCE,catalog_sales,0,3,cs_bill_customer_sk,8302478,1,112422509,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END)"
e045c72cfee071ed,73d9bab4aca1afb,REFERENCE,store_sales,0,3,ss_customer_sk,8302478,1,112422509,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END)"
e045c72cfee071ed,73d9bab4aca1afb,REFERENCE,catalog_sales,0,3,cs_bill_customer_sk,8302478,1,112422509,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END)"
e045c72cfee071ed,5fd2130aca7d710b,REFERENCE,store_sales,2,0,ss_customer_sk,5519143,5436215,4837531161,"AggregateHash GroupBy ColumnIDs: 2, 1 Aggregates: "
e045c72cfee071ed,5fd2130aca7d710b,REFERENCE,store_sales,2,0,ss_item_sk,5519143,5436215,4837531161,"AggregateHash GroupBy ColumnIDs: 2, 1 Aggregates: "
e045c72cfee071ed,ed5ed9db830c4bb9,REFERENCE,catalog_sales,2,0,cs_bill_customer_sk,2867400,2866870,2060005194,"AggregateHash GroupBy ColumnIDs: 1, 2 Aggregates: "
e045c72cfee071ed,ed5ed9db830c4bb9,REFERENCE,catalog_sales,2,0,cs_item_sk,2867400,2866870,2060005194,"AggregateHash GroupBy ColumnIDs: 1, 2 Aggregates: "
65cf99f6be86c7f4,2e6df7fcae55eb74,REFERENCE,store_sales,1,1,ss_customer_sk,61472,54851,16760043,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END)"
65cf99f6be86c7f4,2e6df7fcae55eb74,REFERENCE,store_returns,1,1,sr_return_quantity,61472,54851,16760043,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END)"
65cf99f6be86c7f4,2e6df7fcae55eb74,REFERENCE,store_sales,1,1,ss_sales_price,61472,54851,16760043,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END)"
65cf99f6be86c7f4,2e6df7fcae55eb74,REFERENCE,store_sales,1,1,ss_quantity,61472,54851,16760043,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END)"
65cf99f6be86c7f4,2e6df7fcae55eb74,REFERENCE,store_sales,1,1,ss_sales_price,61472,54851,16760043,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END)"
65cf99f6be86c7f4,2e6df7fcae55eb74,REFERENCE,store_sales,1,1,ss_quantity,61472,54851,16760043,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END)"
65cf99f6be86c7f4,2e6df7fcae55eb74,REFERENCE,store_returns,1,1,sr_return_quantity,61472,54851,16760043,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END)"
c86892b6d2937a1c,f9ecd2c8bb67199d,REFERENCE,call_center,5,1,cc_call_center_id,19,16,209747,"AggregateHash GroupBy ColumnIDs: 19, 20, 21, 5, 6 Aggregates: SUM(cr_net_loss)"
c86892b6d2937a1c,f9ecd2c8bb67199d,REFERENCE,call_center,5,1,cc_name,19,16,209747,"AggregateHash GroupBy ColumnIDs: 19, 20, 21, 5, 6 Aggregates: SUM(cr_net_loss)"
c86892b6d2937a1c,f9ecd2c8bb67199d,REFERENCE,call_center,5,1,cc_manager,19,16,209747,"AggregateHash GroupBy ColumnIDs: 19, 20, 21, 5, 6 Aggregates: SUM(cr_net_loss)"
c86892b6d2937a1c,f9ecd2c8bb67199d,REFERENCE,customer_demographics,5,1,cd_marital_status,19,16,209747,"AggregateHash GroupBy ColumnIDs: 19, 20, 21, 5, 6 Aggregates: SUM(cr_net_loss)"
c86892b6d2937a1c,f9ecd2c8bb67199d,REFERENCE,customer_demographics,5,1,cd_education_status,19,16,209747,"AggregateHash GroupBy ColumnIDs: 19, 20, 21, 5, 6 Aggregates: SUM(cr_net_loss)"
c86892b6d2937a1c,f9ecd2c8bb67199d,REFERENCE,catalog_returns,5,1,cr_net_loss,19,16,209747,"AggregateHash GroupBy ColumnIDs: 19, 20, 21, 5, 6 Aggregates: SUM(cr_net_loss)"
aecea1dd577191a6,8110218f7ca224c0,REFERENCE,reason,1,3,r_reason_desc,20,17,217709,"AggregateHash GroupBy ColumnIDs: 25 Aggregates: AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
aecea1dd577191a6,8110218f7ca224c0,REFERENCE,web_sales,1,3,ws_quantity,20,17,217709,"AggregateHash GroupBy ColumnIDs: 25 Aggregates: AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
aecea1dd577191a6,8110218f7ca224c0,REFERENCE,web_returns,1,3,wr_refunded_cash,20,17,217709,"AggregateHash GroupBy ColumnIDs: 25 Aggregates: AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
aecea1dd577191a6,8110218f7ca224c0,REFERENCE,web_returns,1,3,wr_fee,20,17,217709,"AggregateHash GroupBy ColumnIDs: 25 Aggregates: AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
1c41ac70227eb819,2d7dea063d25268f,REFERENCE,catalog_returns,2,1,cr_returning_customer_sk,281782,275520,237925727,"AggregateHash GroupBy ColumnIDs: 3, 1 Aggregates: SUM(cr_return_amt_inc_tax)"
1c41ac70227eb819,2d7dea063d25268f,REFERENCE,customer_address,2,1,ca_state,281782,275520,237925727,"AggregateHash GroupBy ColumnIDs: 3, 1 Aggregates: SUM(cr_return_amt_inc_tax)"
1c41ac70227eb819,2d7dea063d25268f,REFERENCE,catalog_returns,2,1,cr_return_amt_inc_tax,281782,275520,237925727,"AggregateHash GroupBy ColumnIDs: 3, 1 Aggregates: SUM(cr_return_amt_inc_tax)"
1c41ac70227eb819,4909a9483fe0ee9f,REFERENCE,customer_address,1,1,ca_state,275520,52,11917220,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: AVG(SUM(cr_return_amt_inc_tax))"
1c41ac70227eb819,4909a9483fe0ee9f,REFERENCE,catalog_returns,1,1,cr_return_amt_inc_tax,275520,52,11917220,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: AVG(SUM(cr_return_amt_inc_tax))"
741bc3f2dfb09756,2978752a8a343290,REFERENCE,store_sales,4,2,ss_ticket_number,835847,83026,690294066,"AggregateHash GroupBy ColumnIDs: 5, 1, 3, 16 Aggregates: SUM(ss_coupon_amt), SUM(ss_net_profit)"
741bc3f2dfb09756,2978752a8a343290,REFERENCE,store_sales,4,2,ss_customer_sk,835847,83026,690294066,"AggregateHash GroupBy ColumnIDs: 5, 1, 3, 16 Aggregates: SUM(ss_coupon_amt), SUM(ss_net_profit)"
741bc3f2dfb09756,2978752a8a343290,REFERENCE,store_sales,4,2,ss_addr_sk,835847,83026,690294066,"AggregateHash GroupBy ColumnIDs: 5, 1, 3, 16 Aggregates: SUM(ss_coupon_amt), SUM(ss_net_profit)"
741bc3f2dfb09756,2978752a8a343290,REFERENCE,store,4,2,s_city,835847,83026,690294066,"AggregateHash GroupBy ColumnIDs: 5, 1, 3, 16 Aggregates: SUM(ss_coupon_amt), SUM(ss_net_profit)"
